"province","city_name","thn_1980","thn_1985","thn_1990"
"BANTEN","KABUPATEN LEBAK",953,120,468
"BANTEN","KABUPATEN TANGERANG",586,432,875
"BANTEN","KABUPATEN SERANG",977,83,533
"BANTEN","KOTA TANGERANG",822,762,93
"BANTEN","KOTA CILEGON",887,931,145
"BANTEN","KOTA SERANG",213,974,968
"BANTEN","KOTA TANGERANG SELATAN",954,757,926
"BALI","KABUPATEN JEMBRANA",258,257,859
"BALI","KABUPATEN TABANAN",242,176,79
"BALI","KABUPATEN BADUNG",357,66,698
"BALI","KABUPATEN GIANYAR",928,777,602
"BALI","KABUPATEN KLUNGKUNG",121,888,543
"BALI","KABUPATEN BANGLI",439,471,288
"BALI","KABUPATEN KARANG ASEM",381,169,111
"BALI","KABUPATEN BULELENG",563,132,759
"BALI","KOTA DENPASAR",308,714,679
"NUSA TENGGARA BARAT","KABUPATEN LOMBOK BARAT",285,990,643
"NUSA TENGGARA BARAT","KABUPATEN LOMBOK TENGAH",102,83,530
"NUSA TENGGARA BARAT","KABUPATEN LOMBOK TIMUR",582,931,126
"NUSA TENGGARA BARAT","KABUPATEN SUMBAWA",145,669,227
"NUSA TENGGARA BARAT","KABUPATEN DOMPU",799,623,581
"NUSA TENGGARA BARAT","KABUPATEN BIMA",457,788,578
"NUSA TENGGARA BARAT","KABUPATEN SUMBAWA BARAT",709,442,809
"NUSA TENGGARA BARAT","KABUPATEN LOMBOK UTARA",854,73,121
"NUSA TENGGARA BARAT","KOTA MATARAM",515,994,371
"NUSA TENGGARA BARAT","KOTA BIMA",317,406,802
"NUSA TENGGARA TIMUR","KABUPATEN SUMBA BARAT",170,764,678
"NUSA TENGGARA TIMUR","KABUPATEN SUMBA TIMUR",830,120,469
"NUSA TENGGARA TIMUR","KABUPATEN KUPANG",907,476,692
"NUSA TENGGARA TIMUR","KABUPATEN TIMOR TENGAH SELATAN",257,536,978
"NUSA TENGGARA TIMUR","KABUPATEN TIMOR TENGAH UTARA",729,340,729
"NUSA TENGGARA TIMUR","KABUPATEN BELU",855,934,921
"NUSA TENGGARA TIMUR","KABUPATEN ALOR",847,719,466
"NUSA TENGGARA TIMUR","KABUPATEN LEMBATA",550,200,268
"NUSA TENGGARA TIMUR","KABUPATEN FLORES TIMUR",225,742,890
"NUSA TENGGARA TIMUR","KABUPATEN SIKKA",54,186,933
"NUSA TENGGARA TIMUR","KABUPATEN ENDE",77,22,580
"NUSA TENGGARA TIMUR","KABUPATEN NGADA",224,530,161
"NUSA TENGGARA TIMUR","KABUPATEN MANGGARAI",845,456,454
"NUSA TENGGARA TIMUR","KABUPATEN ROTE NDAO",99,360,728
"NUSA TENGGARA TIMUR","KABUPATEN MANGGARAI BARAT",536,212,76
"NUSA TENGGARA TIMUR","KABUPATEN SUMBA TENGAH",434,434,506
"NUSA TENGGARA TIMUR","KABUPATEN SUMBA BARAT DAYA",757,813,501
"NUSA TENGGARA TIMUR","KABUPATEN NAGEKEO",139,361,860
"NUSA TENGGARA TIMUR","KABUPATEN MANGGARAI TIMUR",734,114,76
"NUSA TENGGARA TIMUR","KABUPATEN SABU RAIJUA",485,318,230
"NUSA TENGGARA TIMUR","KABUPATEN MALAKA",61,206,160
"NUSA TENGGARA TIMUR","KOTA KUPANG",397,259,203
"KALIMANTAN BARAT","KABUPATEN SAMBAS",404,644,986
"KALIMANTAN BARAT","KABUPATEN BENGKAYANG",748,720,545
"KALIMANTAN BARAT","KABUPATEN LANDAK",804,177,531
"KALIMANTAN BARAT","KABUPATEN MEMPAWAH",10,467,320
"KALIMANTAN BARAT","KABUPATEN SANGGAU",992,799,296
"KALIMANTAN BARAT","KABUPATEN KETAPANG",800,383,290
"KALIMANTAN BARAT","KABUPATEN SINTANG",926,432,246
"KALIMANTAN BARAT","KABUPATEN KAPUAS HULU",743,999,8
"KALIMANTAN BARAT","KABUPATEN SEKADAU",740,4,741
"KALIMANTAN BARAT","KABUPATEN MELAWI",845,739,487
"KALIMANTAN BARAT","KABUPATEN KAYONG UTARA",604,988,479
"KALIMANTAN BARAT","KABUPATEN KUBU RAYA",722,798,11
"KALIMANTAN BARAT","KOTA PONTIANAK",549,344,43
"KALIMANTAN BARAT","KOTA SINGKAWANG",955,427,450
"KALIMANTAN TENGAH","KABUPATEN KOTAWARINGIN BARAT",513,290,279
"KALIMANTAN TENGAH","KABUPATEN KOTAWARINGIN TIMUR",639,433,612
"KALIMANTAN TENGAH","KABUPATEN KAPUAS",476,184,245
"KALIMANTAN TENGAH","KABUPATEN BARITO SELATAN",471,994,763
"KALIMANTAN TENGAH","KABUPATEN BARITO UTARA",646,534,261
"KALIMANTAN TENGAH","KABUPATEN SUKAMARA",418,971,942
"KALIMANTAN TENGAH","KABUPATEN LAMANDAU",760,434,699
"KALIMANTAN TENGAH","KABUPATEN SERUYAN",952,126,853
"KALIMANTAN TENGAH","KABUPATEN KATINGAN",820,778,274
"KALIMANTAN TENGAH","KABUPATEN PULANG PISAU",414,135,303
"KALIMANTAN TENGAH","KABUPATEN GUNUNG MAS",87,898,531
"KALIMANTAN TENGAH","KABUPATEN BARITO TIMUR",140,115,579
"KALIMANTAN TENGAH","KABUPATEN MURUNG RAYA",843,503,966
"KALIMANTAN TENGAH","KOTA PALANGKA RAYA",801,243,641
"KALIMANTAN SELATAN","KABUPATEN TANAH LAUT",343,366,315
"KALIMANTAN SELATAN","KABUPATEN KOTA BARU",72,926,422
"KALIMANTAN SELATAN","KABUPATEN BANJAR",16,741,284
"KALIMANTAN SELATAN","KABUPATEN BARITO KUALA",61,159,162
"KALIMANTAN SELATAN","KABUPATEN TAPIN",152,714,383
"KALIMANTAN SELATAN","KABUPATEN HULU SUNGAI SELATAN",820,577,332
"KALIMANTAN SELATAN","KABUPATEN HULU SUNGAI TENGAH",794,19,562
"KALIMANTAN SELATAN","KABUPATEN HULU SUNGAI UTARA",960,835,306
"KALIMANTAN SELATAN","KABUPATEN TABALONG",758,674,661
"KALIMANTAN SELATAN","KABUPATEN TANAH BUMBU",636,1,703
"KALIMANTAN SELATAN","KABUPATEN BALANGAN",547,124,929
"KALIMANTAN SELATAN","KOTA BANJARMASIN",179,942,166
"KALIMANTAN SELATAN","KOTA BANJAR BARU",539,63,854
"KALIMANTAN TIMUR","KABUPATEN PASER",767,343,119
"KALIMANTAN TIMUR","KABUPATEN KUTAI BARAT",737,169,202
"KALIMANTAN TIMUR","KABUPATEN KUTAI KARTANEGARA",855,942,509
"KALIMANTAN TIMUR","KABUPATEN KUTAI TIMUR",71,386,888
"KALIMANTAN TIMUR","KABUPATEN BERAU",933,616,520
"KALIMANTAN TIMUR","KABUPATEN PENAJAM PASER UTARA",971,609,246
"KALIMANTAN TIMUR","KABUPATEN MAHAKAM HULU",737,153,903
"KALIMANTAN TIMUR","KOTA BALIKPAPAN",857,355,401
"KALIMANTAN TIMUR","KOTA SAMARINDA",905,785,126
"KALIMANTAN TIMUR","KOTA BONTANG",224,713,15
"KALIMANTAN UTARA","KABUPATEN MALINAU",988,574,817
"KALIMANTAN UTARA","KABUPATEN BULUNGAN",893,167,180
"KALIMANTAN UTARA","KABUPATEN TANA TIDUNG",473,823,313
"KALIMANTAN UTARA","KABUPATEN NUNUKAN",714,667,103
"KALIMANTAN UTARA","KOTA TARAKAN",885,311,685
"SULAWESI UTARA","KABUPATEN BOLAANG MONGONDOW",25,355,395
"SULAWESI UTARA","KABUPATEN MINAHASA",124,83,484
"SULAWESI UTARA","KABUPATEN KEPULAUAN SANGIHE",883,656,24
"SULAWESI UTARA","KABUPATEN KEPULAUAN TALAUD",655,166,810
"SULAWESI UTARA","KABUPATEN MINAHASA SELATAN",948,818,370
"SULAWESI UTARA","KABUPATEN MINAHASA UTARA",321,761,803
"SULAWESI UTARA","KABUPATEN BOLAANG MONGONDOW UTARA",457,319,366
"SULAWESI UTARA","KABUPATEN SIAU TAGULANDANG BIARO",613,846,160
"SULAWESI UTARA","KABUPATEN MINAHASA TENGGARA",687,680,141
"SULAWESI UTARA","KABUPATEN BOLAANG MONGONDOW SELATAN",401,287,243
"SULAWESI UTARA","KABUPATEN BOLAANG MONGONDOW TIMUR",738,291,174
"SULAWESI UTARA","KOTA MANADO",836,90,646
"SULAWESI UTARA","KOTA BITUNG",780,79,894
"SULAWESI UTARA","KOTA TOMOHON",881,692,168
"SULAWESI UTARA","KOTA KOTAMOBAGU",867,772,37
"SULAWESI TENGAH","KABUPATEN BANGGAI KEPULAUAN",961,983,723
"SULAWESI TENGAH","KABUPATEN BANGGAI",600,739,255
"SULAWESI TENGAH","KABUPATEN MOROWALI",547,314,384
"SULAWESI TENGAH","KABUPATEN POSO",564,220,470
"SULAWESI TENGAH","KABUPATEN DONGGALA",129,669,433
"SULAWESI TENGAH","KABUPATEN TOLI-TOLI",249,334,758
"SULAWESI TENGAH","KABUPATEN BUOL",26,431,210
"SULAWESI TENGAH","KABUPATEN PARIGI MOUTONG",623,287,736
"SULAWESI TENGAH","KABUPATEN TOJO UNA-UNA",567,388,281
"SULAWESI TENGAH","KABUPATEN SIGI",152,573,320
"SULAWESI TENGAH","KABUPATEN BANGGAI LAUT",840,297,277
"SULAWESI TENGAH","KABUPATEN MOROWALI UTARA",572,738,725
"SULAWESI TENGAH","KOTA PALU",170,155,210
"SULAWESI SELATAN","KABUPATEN KEPULAUAN SELAYAR",659,750,257
"SULAWESI SELATAN","KABUPATEN BULUKUMBA",38,898,902
"SULAWESI SELATAN","KABUPATEN BANTAENG",337,410,103
"SULAWESI SELATAN","KABUPATEN JENEPONTO",613,885,94
"SULAWESI SELATAN","KABUPATEN TAKALAR",807,963,145
"SULAWESI SELATAN","KABUPATEN GOWA",672,973,709
"SULAWESI SELATAN","KABUPATEN SINJAI",409,800,609
"SULAWESI SELATAN","KABUPATEN MAROS",805,321,422
"SULAWESI SELATAN","KABUPATEN PANGKAJENE DAN KEPULAUAN",627,451,183
"SULAWESI SELATAN","KABUPATEN BARRU",287,195,455
"SULAWESI SELATAN","KABUPATEN BONE",941,892,33
"SULAWESI SELATAN","KABUPATEN SOPPENG",789,817,560
"SULAWESI SELATAN","KABUPATEN WAJO",452,745,689
"SULAWESI SELATAN","KABUPATEN SIDENRENG RAPPANG",709,148,512
"SULAWESI SELATAN","KABUPATEN PINRANG",947,610,404
"SULAWESI SELATAN","KABUPATEN ENREKANG",764,837,259
"SULAWESI SELATAN","KABUPATEN LUWU",212,701,31
"SULAWESI SELATAN","KABUPATEN TANA TORAJA",58,901,421
"SULAWESI SELATAN","KABUPATEN LUWU UTARA",397,272,71
"SULAWESI SELATAN","KABUPATEN LUWU TIMUR",597,674,958
"SULAWESI SELATAN","KABUPATEN TORAJA UTARA",455,605,839
"SULAWESI SELATAN","KOTA MAKASSAR",864,720,999
"SULAWESI SELATAN","KOTA PAREPARE",730,637,227
"SULAWESI SELATAN","KOTA PALOPO",811,497,227
"SULAWESI TENGGARA","KABUPATEN BUTON",283,597,360
"SULAWESI TENGGARA","KABUPATEN MUNA",373,145,496
"SULAWESI TENGGARA","KABUPATEN KONAWE",288,263,801
"SULAWESI TENGGARA","KABUPATEN KOLAKA",302,552,228
"SULAWESI TENGGARA","KABUPATEN KONAWE SELATAN",629,657,632
"SULAWESI TENGGARA","KABUPATEN BOMBANA",711,287,742
"SULAWESI TENGGARA","KABUPATEN WAKATOBI",108,617,403
"SULAWESI TENGGARA","KABUPATEN KOLAKA UTARA",300,562,757
"SULAWESI TENGGARA","KABUPATEN BUTON UTARA",696,550,958
"SULAWESI TENGGARA","KABUPATEN KONAWE UTARA",44,457,512
"SULAWESI TENGGARA","KABUPATEN KOLAKA TIMUR",809,660,650
"SULAWESI TENGGARA","KABUPATEN KONAWE KEPULAUAN",3,769,947
"SULAWESI TENGGARA","KABUPATEN MUNA BARAT",292,864,323
"SULAWESI TENGGARA","KABUPATEN BUTON TENGAH",698,994,844
"SULAWESI TENGGARA","KABUPATEN BUTON SELATAN",189,820,199
"SULAWESI TENGGARA","KOTA KENDARI",702,55,587
"SULAWESI TENGGARA","KOTA BAUBAU",486,829,776
"GORONTALO","KABUPATEN BOALEMO",581,482,717
"GORONTALO","KABUPATEN GORONTALO",42,596,263
"GORONTALO","KABUPATEN POHUWATO",684,578,672
"GORONTALO","KABUPATEN BONE BOLANGO",200,832,801
"GORONTALO","KABUPATEN GORONTALO UTARA",770,1,636
"GORONTALO","KOTA GORONTALO",582,538,246
"SULAWESI BARAT","KABUPATEN MAJENE",87,767,37
"SULAWESI BARAT","KABUPATEN POLEWALI MANDAR",69,639,777
"SULAWESI BARAT","KABUPATEN MAMASA",911,275,676
"SULAWESI BARAT","KABUPATEN MAMUJU",89,476,345
"SULAWESI BARAT","KABUPATEN MAMUJU UTARA",740,357,827
"SULAWESI BARAT","KABUPATEN MAMUJU TENGAH",316,708,355
"MALUKU","KABUPATEN MALUKU TENGGARA BARAT",701,784,761
"MALUKU","KABUPATEN MALUKU TENGGARA",665,402,682
"MALUKU","KABUPATEN MALUKU TENGAH",594,955,140
"MALUKU","KABUPATEN BURU",276,639,871
"MALUKU","KABUPATEN KEPULAUAN ARU",176,137,172
"MALUKU","KABUPATEN SERAM BAGIAN BARAT",653,974,799
"MALUKU","KABUPATEN SERAM BAGIAN TIMUR",289,976,283
"MALUKU","KABUPATEN MALUKU BARAT DAYA",136,812,579
"MALUKU","KABUPATEN BURU SELATAN",616,392,840
"MALUKU","KOTA AMBON",695,768,374
"MALUKU","KOTA TUAL",798,333,947
"MALUKU UTARA","KABUPATEN HALMAHERA BARAT",16,446,943
"MALUKU UTARA","KABUPATEN HALMAHERA TENGAH",148,799,191
"MALUKU UTARA","KABUPATEN KEPULAUAN SULA",54,920,923
"MALUKU UTARA","KABUPATEN HALMAHERA SELATAN",638,161,694
"MALUKU UTARA","KABUPATEN HALMAHERA UTARA",694,270,370
"MALUKU UTARA","KABUPATEN HALMAHERA TIMUR",807,771,378
"MALUKU UTARA","KABUPATEN PULAU MOROTAI",475,999,452
"MALUKU UTARA","KABUPATEN PULAU TALIABU",353,874,86
"MALUKU UTARA","KOTA TERNATE",364,540,715
"MALUKU UTARA","KOTA TIDORE KEPULAUAN",66,176,521
"PAPUA BARAT","KABUPATEN FAKFAK",374,893,536
"PAPUA BARAT","KABUPATEN KAIMANA",540,675,580
"PAPUA BARAT","KABUPATEN TELUK WONDAMA",281,263,482
"PAPUA BARAT","KABUPATEN TELUK BINTUNI",55,420,246
"PAPUA BARAT","KABUPATEN MANOKWARI",591,12,899
"PAPUA BARAT","KABUPATEN SORONG SELATAN",612,254,937
"PAPUA BARAT","KABUPATEN SORONG",53,69,706
"PAPUA BARAT","KABUPATEN RAJA AMPAT",898,964,647
"PAPUA BARAT","KABUPATEN TAMBRAUW",482,717,40
"PAPUA BARAT","KABUPATEN MAYBRAT",375,960,1
"PAPUA BARAT","KABUPATEN MANOKWARI SELATAN",524,586,939
"PAPUA BARAT","KABUPATEN PEGUNUNGAN ARFAK",267,770,961
"PAPUA BARAT","KOTA SORONG",319,24,17
"PAPUA","KABUPATEN MERAUKE",841,355,512
"PAPUA","KABUPATEN JAYAWIJAYA",535,347,958
"PAPUA","KABUPATEN JAYAPURA",213,937,534
"PAPUA","KABUPATEN NABIRE",121,972,704
"PAPUA","KABUPATEN KEPULAUAN YAPEN",88,558,517
"PAPUA","KABUPATEN BIAK NUMFOR",573,954,791
"PAPUA","KABUPATEN PANIAI",244,39,112
"PAPUA","KABUPATEN PUNCAK JAYA",265,896,281
"PAPUA","KABUPATEN MIMIKA",375,245,322
"PAPUA","KABUPATEN BOVEN DIGOEL",118,363,433
"PAPUA","KABUPATEN MAPPI",29,43,441
"PAPUA","KABUPATEN ASMAT",961,980,803
"PAPUA","KABUPATEN YAHUKIMO",642,138,935
"PAPUA","KABUPATEN PEGUNUNGAN BINTANG",919,71,235
"PAPUA","KABUPATEN TOLIKARA",947,636,607
"PAPUA","KABUPATEN SARMI",600,945,349
"PAPUA","KABUPATEN KEEROM",460,355,200
"PAPUA","KABUPATEN WAROPEN",101,365,53
"PAPUA","KABUPATEN SUPIORI",82,175,275
"PAPUA","KABUPATEN MAMBERAMO RAYA",641,548,675
"PAPUA","KABUPATEN NDUGA",906,329,124
"PAPUA","KABUPATEN LANNY JAYA",678,621,12
"PAPUA","KABUPATEN MAMBERAMO TENGAH",575,722,967
"PAPUA","KABUPATEN YALIMO",386,547,892
"PAPUA","KABUPATEN PUNCAK",650,227,162
"PAPUA","KABUPATEN DOGIYAI",324,523,299
"PAPUA","KABUPATEN INTAN JAYA",90,934,996
"PAPUA","KABUPATEN DEIYAI",246,39,332
"PAPUA","KOTA JAYAPURA",237,763,923
"ACEH","KABUPATEN SIMEULUE",142,340,183
"ACEH","test1",253,51,661
